,number,value,params_gamma,params_tau,state
0,0,38.57385738573858,1e-06,0.01,COMPLETE
1,1,37.163716371637165,3.8886872992204e-06,0.07610211594813743,COMPLETE
2,2,39.31393139313931,6.19670849344218e-06,0.08822011471144152,COMPLETE
3,3,38.4038403840384,1.019390321364207e-06,0.02493923562525494,COMPLETE
4,4,31.783178317831783,2.1287205954551857e-06,0.007901425888049322,COMPLETE
5,5,37.71377137713771,2.0605565642467134e-06,0.09467279770552414,COMPLETE
6,6,40.234023402340235,7.903062097788719e-06,0.04804846233291882,COMPLETE
7,7,38.993899389938996,2.199978436833884e-06,0.03888916939403328,COMPLETE
8,8,39.74397439743974,7.642678619551806e-06,0.06943921813165005,COMPLETE
9,9,39.69396939693969,3.415331244149375e-06,0.02253045830664607,COMPLETE
10,10,45.984598459845984,9.666836947115186e-06,0.03943272802313799,COMPLETE
11,11,29.252925292529252,1.2060132039460923e-06,0.011195847663174874,COMPLETE
12,12,31.95319531953195,6.318670004996898e-06,0.055706167618015875,COMPLETE
13,13,36.22362236223623,3.5835290957663326e-06,0.08742913381078284,COMPLETE
14,14,30.793079307930793,2.5858783568178564e-06,0.08406513581695291,COMPLETE
15,15,34.36343634363436,7.674943053497198e-07,0.06772578283319654,COMPLETE
16,16,37.15371537153715,5.772705334730454e-06,0.0799510982261953,COMPLETE
17,17,27.47274727472747,1.3522890953633971e-06,0.00981745902800129,COMPLETE
18,18,31.753175317531753,5.32519687993491e-06,0.02253657389050782,COMPLETE
19,19,44.034403440344036,8.492385221067279e-06,0.044128768371876174,COMPLETE
20,20,36.23362336233623,3.2324732332435577e-06,0.03616868540218946,COMPLETE
21,21,45.4045404540454,6.470590284734529e-06,0.07816336462103513,COMPLETE
22,22,37.883788378837885,9.51049189813146e-06,0.024234163352745298,COMPLETE
23,23,38.52385238523852,1.6449791328497028e-06,0.09533627559316772,COMPLETE
24,24,40.16401640164016,2.3946546479940995e-06,0.040807645111829056,COMPLETE
25,25,38.63386338633863,8.951696279091795e-06,0.0033852822708523612,COMPLETE
26,26,31.973197319731973,8.44099156456169e-06,0.09135581466914489,COMPLETE
27,27,30.533053305330533,7.153563344650912e-07,0.004347590672061042,COMPLETE
28,28,33.58335833583359,5.393259227750401e-07,0.09902663400138785,COMPLETE
29,29,39.093909390939096,9.704706833718686e-06,0.09043500518178929,COMPLETE
30,30,39.06390639063906,8.307715701015107e-06,0.016974366160741248,COMPLETE
31,31,34.69346934693469,2.705042844374378e-07,0.007402366173635911,COMPLETE
32,32,44.704470447044706,8.697078024514133e-06,0.04679167968636058,COMPLETE
33,33,44.38443844384438,8.170779222708291e-06,0.022797215016980364,COMPLETE
34,34,40.374037403740374,1.861632998172822e-06,0.08135446537115906,COMPLETE
35,35,41.344134413441346,1.0305659011229144e-06,0.07554372503636879,COMPLETE
36,36,38.933893389338934,8.540345766254881e-06,0.08812898536071653,COMPLETE
37,37,36.9036903690369,8.476847488300576e-06,0.02626560400836939,COMPLETE
38,38,28.112811281128113,1.1067995428412947e-06,0.008984320019451687,COMPLETE
39,39,33.003300330033,5.336553785833071e-07,0.041684478972097316,COMPLETE
40,40,37.81378137813781,6.711501583925396e-06,0.045534256552275554,COMPLETE
41,41,38.47384738473848,2.9053248015574485e-06,0.04395201619430683,COMPLETE
42,42,32.313231323132314,8.212387238493084e-06,0.08108971192197692,COMPLETE
43,43,32.14321432143215,3.7305380017302832e-06,0.012096664848270666,COMPLETE
44,44,38.87388738873888,4.053664180491601e-06,0.09605720958459592,COMPLETE
45,45,31.703170317031702,4.165651881256846e-06,0.03241895098752958,COMPLETE
46,46,39.82398239823983,4.519425048087167e-06,0.07976263112480446,COMPLETE
47,47,47.94479447944794,7.448596235546098e-06,0.042376201021720836,COMPLETE
48,48,32.703270327032705,7.989451089412198e-07,0.057812568072060554,COMPLETE
49,49,36.443644364436445,1.1445078236559913e-06,0.07811830468024533,COMPLETE
50,50,45.57455745574558,3.03617924590622e-06,0.04393224988941995,COMPLETE
51,51,39.74397439743974,2.460958183718012e-07,0.09524712296306412,COMPLETE
52,52,41.494149414941496,9.204893816373109e-06,0.07305448535795292,COMPLETE
53,53,41.31413141314131,1.417158002865878e-07,0.07874045893643776,COMPLETE
54,54,39.54395439543955,7.762873921372019e-06,0.06896188397597551,COMPLETE
55,55,38.35383538353835,7.3728328721678495e-06,0.05003030121864152,COMPLETE
56,56,27.412741274127413,6.858376710134089e-06,0.005997104751306369,COMPLETE
57,57,29.142914291429143,8.175921119941466e-06,0.007368391331032381,COMPLETE
58,58,36.36363636363637,2.351429687468697e-06,0.003722381884481634,COMPLETE
59,59,33.74337433743374,5.603637076085819e-06,0.09767710208678046,COMPLETE
60,60,38.083808380838086,7.112994610129495e-07,0.019942233104982072,COMPLETE
61,61,39.2039203920392,6.826299123180091e-06,0.03789837923138624,COMPLETE
62,62,36.75367536753675,1.7526994132436262e-06,0.05712348001330095,COMPLETE
63,63,41.55415541554156,1.1466431478077883e-06,0.07767902055322534,COMPLETE
64,64,45.13451345134513,1.8311274092870657e-06,0.08119853125284683,COMPLETE
65,65,40.68406840684069,4.864587250577695e-06,0.09595708403849453,COMPLETE
66,66,37.89378937893789,3.0303465635273467e-06,0.018298493098643738,COMPLETE
67,67,42.994299429943,5.45010978921809e-07,0.04105205812724714,COMPLETE
68,68,29.652965296529654,6.833304439968908e-06,0.08695544022435049,COMPLETE
69,69,39.613961396139615,1.6561062064433434e-06,0.09495303775345625,COMPLETE
70,70,41.61416141614161,5.232029846237943e-06,0.031047027385117842,COMPLETE
71,71,40.374037403740374,8.900966317768419e-06,0.05546521630791962,COMPLETE
72,72,31.663166316631663,9.616483924240475e-06,0.08131871940952276,COMPLETE
73,73,40.524052405240525,1.7300832909867687e-06,0.07873843494850291,COMPLETE
74,74,40.15401540154016,1.362315718457685e-06,0.07427379390142566,COMPLETE
75,75,38.43384338433843,7.220582308658272e-06,0.021842615384004144,COMPLETE
76,76,46.144614461446146,9.617515626547906e-06,0.020375452874137227,COMPLETE
77,77,38.213821382138214,2.8347158547221645e-06,0.08631708744080356,COMPLETE
78,78,38.59385938593859,2.9564103767591005e-06,0.048733978076905014,COMPLETE
79,79,44.594459445944594,6.747758060127019e-06,0.029504122983162785,COMPLETE
80,80,39.92399239923992,6.192050177630944e-06,0.04681513657695882,COMPLETE
81,81,35.18351835183518,8.662491007202324e-06,0.06703485065359858,COMPLETE
82,82,39.953995399539956,4.878724888148274e-06,0.045372846945144346,COMPLETE
83,83,36.9036903690369,3.478318460956568e-06,0.06386284299536621,COMPLETE
84,84,31.343134313431342,6.511934383178798e-06,0.019463340470944352,COMPLETE
85,85,33.59335933593359,4.7377685588532945e-06,0.03697129859805987,COMPLETE
86,86,40.804080408040804,6.752152242493138e-06,0.06567711509361096,COMPLETE
87,87,29.072907290729074,4.176777266113041e-06,0.007968750993830431,COMPLETE
88,88,39.423942394239425,9.049593168822504e-06,0.01873899603342133,COMPLETE
89,89,38.62386238623862,7.29832702254329e-06,0.07955554862051052,COMPLETE
90,90,46.474647464746475,1.2953971137129022e-06,0.055330144089525746,COMPLETE
91,91,30.003000300030003,8.408484641193006e-06,0.015264930484465061,COMPLETE
92,92,41.93419341934194,6.080142608081239e-07,0.048479581486127035,COMPLETE
93,93,34.02340234023402,9.15425582903005e-06,0.009636328748160297,COMPLETE
94,94,39.473947394739476,8.145900455518894e-06,0.013635539512923872,COMPLETE
95,95,46.044604460446045,4.681488168013112e-06,0.07121251955386991,COMPLETE
96,96,39.78397839783979,3.5771524484159293e-06,0.08110331529268461,COMPLETE
97,97,27.562756275627564,9.932222687432265e-06,0.027661314927154262,COMPLETE
98,98,38.753875387538756,7.735251398641252e-06,0.04881690678987662,COMPLETE
99,99,34.13341334133413,1.9465932457607958e-06,0.010221095544281949,COMPLETE
100,100,32.713271327132716,3.1629806666566547e-06,0.07935354645466203,COMPLETE
101,101,38.263826382638264,2.864983090294911e-07,0.05260790767672306,COMPLETE
102,102,42.98429842984298,3.6795834185404346e-06,0.01884292498644108,COMPLETE
103,103,42.204220422042205,4.070338375645104e-06,0.07239512069519331,COMPLETE
104,104,40.3040304030403,2.805352365254909e-06,0.09844094142737018,COMPLETE
105,105,38.893889388938895,5.67297544748714e-06,0.031813046452082105,COMPLETE
106,106,37.37373737373738,2.1876562986455224e-06,0.008070523210190065,COMPLETE
107,107,38.803880388038806,1.96561594162203e-06,0.04692806551460809,COMPLETE
108,108,41.64416441644164,5.280688733152914e-06,0.07739515548783331,COMPLETE
109,109,38.3038303830383,1.3474904913254912e-07,0.05981866845970284,COMPLETE
110,110,39.67396739673967,9.97686410474073e-06,0.04805355789890246,COMPLETE
111,111,39.083908390839085,9.962804680032822e-06,0.04802181146279025,COMPLETE
112,112,40.284028402840285,2.8934581944473186e-06,0.049086917990066994,COMPLETE
113,113,40.22402240224022,2.4799614571859214e-06,0.04352869504290805,COMPLETE
114,114,39.033903390339034,2.4853905975816144e-06,0.04199807344773095,COMPLETE
115,115,31.303130313031303,9.985513160809234e-06,0.03856190378248868,COMPLETE
116,116,40.2040204020402,7.911295796502034e-06,0.044508077356364126,COMPLETE
117,117,39.33393339333933,9.944233351686297e-06,0.03627448278058125,COMPLETE
118,118,37.43374337433744,9.461248664239603e-06,0.03715148640381338,COMPLETE
119,119,47.35473547354736,2.2832244151475105e-06,0.045877286255698146,COMPLETE
120,120,32.983298329832984,2.246224336506795e-06,0.04449839017658848,COMPLETE
121,121,40.914091409140916,2.311961935734745e-06,0.06279081196333852,COMPLETE
122,122,38.97389738973898,2.3886427380603724e-06,0.0603046274391184,COMPLETE
123,123,37.743774377437745,2.1680342575885294e-06,0.05986863209484776,COMPLETE
124,124,46.424642464246425,5.535763156882671e-06,0.05729067568593073,COMPLETE
125,125,38.42384238423842,5.694070509628138e-06,0.03886477862146072,COMPLETE
126,126,32.57325732573258,5.398730195958305e-06,0.04321837322267838,COMPLETE
127,127,33.72337233723373,5.663690600228208e-06,0.04256943860826778,COMPLETE
128,128,32.20322032203221,5.639148275492588e-06,0.056387583309845606,COMPLETE
129,129,40.46404640464046,5.497040181293681e-06,0.05754111359931942,COMPLETE
130,130,40.34403440344035,2.855935552910722e-07,0.04912406522098002,COMPLETE
131,131,40.624062406240625,1.4577286941606363e-07,0.05108064521212924,COMPLETE
132,132,34.17341734173417,4.121084470358876e-07,0.0569308045078574,COMPLETE
133,133,32.56325632563256,5.480986658640198e-07,0.05723012464809573,COMPLETE
134,134,41.37413741374137,1.3888847965938792e-07,0.05792026724093978,COMPLETE
135,135,39.31393139313931,2.7285399957348764e-07,0.057601918903264396,COMPLETE
136,136,31.253125312531253,6.087671181993086e-07,0.05828293961472404,COMPLETE
137,137,42.644264426442646,8.237193577504818e-07,0.05758287431585949,COMPLETE
138,138,32.81328132813282,5.6007262268581745e-06,0.05848942749682885,COMPLETE
139,139,36.47364736473647,5.77029696203139e-06,0.05555431132979004,COMPLETE
140,140,41.5941594159416,5.416352488512292e-06,0.057016343159627975,COMPLETE
141,141,40.1040104010401,5.4061739116316654e-06,0.05780874971460004,COMPLETE
142,142,33.21332133213321,5.3801526891063666e-06,0.0569039253804099,COMPLETE
143,143,31.943194319431946,5.386096037146328e-06,0.05576063360334875,COMPLETE
144,144,38.66386638663866,5.5171299707771216e-06,0.05497045470774249,COMPLETE
145,145,39.653965396539654,6.002314055185737e-06,0.05807699262681912,COMPLETE
146,146,40.134013401340134,5.572425370030823e-06,0.05638160901400502,COMPLETE
147,147,38.77387738773878,5.280993331200544e-06,0.06099559004849766,COMPLETE
148,148,32.653265326532654,5.663235019221494e-06,0.05664584582306767,COMPLETE
149,149,39.15391539153915,5.627252399119223e-06,0.059753859867216805,COMPLETE
150,150,49.14491449144914,5.720332074228282e-06,0.05926260944782316,COMPLETE
151,151,34.94349434943494,4.1736412704217124e-06,0.05955113433488626,COMPLETE
152,152,24.402440244024405,5.687265917314811e-06,0.031074883950054765,COMPLETE
153,153,38.46384638463846,5.461906877744648e-06,0.05617889067122557,COMPLETE
154,154,38.503850385038504,5.610736787409099e-06,0.03158843976732334,COMPLETE
155,155,39.82398239823983,5.498418684902602e-06,0.031891705471033316,COMPLETE
156,156,40.044004400440045,5.5109021995826275e-06,0.0312040367663922,COMPLETE
157,157,45.83458345834583,5.450169041557099e-06,0.055852827825548707,COMPLETE
158,158,28.93289328932893,9.24834211540625e-06,0.0010160447554691948,COMPLETE
159,159,46.77467746774677,9.265148290886527e-06,0.05878496982093763,COMPLETE
160,160,40.244024402440246,5.541195030456177e-06,0.05419367571379849,COMPLETE
161,161,33.29332933293329,5.308193948923226e-06,0.054487512800688774,COMPLETE
162,162,38.01380138013801,5.359340624131877e-06,0.030757595817638508,COMPLETE
163,163,35.583558355835585,5.68644584385354e-06,0.02971457131976892,COMPLETE
164,164,33.25332533253325,5.744363204076022e-06,0.03101618315697432,COMPLETE
165,165,38.453845384538454,5.622281227415464e-06,0.05440122276437254,COMPLETE
166,166,30.523052305230525,9.444502443713677e-06,0.03026818651575687,COMPLETE
167,167,34.3034303430343,5.6444429015878334e-06,0.05360480903152306,COMPLETE
168,168,29.452945294529453,5.4887666211698155e-06,0.061030560435987945,COMPLETE
169,169,38.34383438343835,5.641046705657644e-06,0.03176655153264036,COMPLETE
170,170,45.33453345334533,5.952104241719981e-06,0.030819519417760163,COMPLETE
171,171,30.873087308730874,5.7853850358516185e-06,0.030059362225747663,COMPLETE
172,172,31.473147314731477,5.526341612518143e-06,0.05395304368512226,COMPLETE
173,173,37.95379537953795,8.74271153525434e-06,0.02941634842956289,COMPLETE
174,174,39.06390639063906,8.779834546339646e-06,0.031204457496339044,COMPLETE
175,175,38.81388138813882,8.836986808921086e-06,0.03132237324447281,COMPLETE
176,176,36.053605360536054,9.418512618630768e-06,0.05356729544678382,COMPLETE
177,177,39.183918391839185,8.725367775225644e-06,0.05425917261598901,COMPLETE
178,178,34.21342134213422,8.775256554306213e-06,0.05384550283005647,COMPLETE
179,179,45.59455945594559,9.372308589721121e-06,0.054261092030974,COMPLETE
180,180,38.33383338333833,8.751740686872824e-06,0.03378417817139525,COMPLETE
181,181,39.58395839583959,8.839597292733915e-06,0.053143840380177616,COMPLETE
182,182,37.81378137813781,8.825737204628774e-06,0.030147084402639232,COMPLETE
183,183,37.703770377037706,9.364303651302764e-06,0.030855546218228058,COMPLETE
184,184,38.53385338533853,8.813195613494822e-06,0.05365573289417746,COMPLETE
185,185,36.493649364936495,9.400228010182014e-06,0.031571819680816085,COMPLETE
186,186,31.653165316531652,8.845401031662406e-06,0.05245598106481979,COMPLETE
187,187,30.993099309930994,8.770814814487303e-06,0.03128713009060532,COMPLETE
188,188,38.34383438343835,5.735018347673692e-06,0.029402858483629595,COMPLETE
189,189,37.68376837683768,9.359836855326225e-06,0.03179988370109875,COMPLETE
190,190,37.67376737673767,9.342130313715239e-06,0.030818069036278647,COMPLETE
191,191,38.213821382138214,5.381787048400015e-06,0.04114149182125586,COMPLETE
192,192,38.43384338433843,2.2695101965946707e-06,0.03913726569002083,COMPLETE
193,193,38.893889388938895,2.3304759341125196e-06,0.04183760388871312,COMPLETE
194,194,41.98419841984198,2.304681226337057e-06,0.04163305442227507,COMPLETE
195,195,39.953995399539956,9.412479242495993e-06,0.04120570652570883,COMPLETE
196,196,39.993999399939995,5.374351931386963e-06,0.04149828549203771,COMPLETE
197,197,39.69396939693969,2.2157274783083596e-06,0.04084077246343298,COMPLETE
198,198,39.34393439343935,5.920450414471492e-06,0.04165949292830246,COMPLETE
199,199,39.1039103910391,9.42414753348211e-06,0.040900366380148476,COMPLETE
200,200,41.47414741474147,9.370692426525754e-06,0.04107029995959419,COMPLETE
201,201,46.234623462346235,9.336571571540001e-06,0.034474657603633996,COMPLETE
202,202,32.703270327032705,9.347952585629079e-06,0.04104578893575972,COMPLETE
203,203,39.473947394739476,9.421342853795095e-06,0.04114052516484313,COMPLETE
204,204,42.344234423442344,7.531539826761059e-06,0.041512570650100694,COMPLETE
205,205,40.374037403740374,7.954424830189968e-06,0.03428921433145145,COMPLETE
206,206,39.00390039003901,9.377755263994319e-06,0.04066822908858923,COMPLETE
