,number,value,params_gamma,params_tau,state
207,207,39.69396939693969,9.363784890846336e-06,0.03425498054978082,COMPLETE
208,208,39.283928392839286,9.379404571960676e-06,0.035612630588240435,COMPLETE
209,209,45.58455845584559,9.329052684625463e-06,0.03450809278198949,COMPLETE
210,210,45.64456445644565,8.722067098391583e-06,0.04374440263951178,COMPLETE
211,211,37.1037103710371,9.38599787277061e-06,0.034584455438921864,COMPLETE
212,212,35.98359835983598,9.320565478033941e-06,0.0344598506173536,COMPLETE
213,213,32.39323932393239,9.408982173754159e-06,0.03397753105297451,COMPLETE
214,214,32.15321532153215,9.445295287788314e-06,0.05169709655502018,COMPLETE
215,215,40.324032403240324,9.376857717139024e-06,0.034583221688902856,COMPLETE
216,216,32.893289328932894,9.313645176572352e-06,0.052412477044719644,COMPLETE
217,217,38.56385638563856,8.008529835316505e-06,0.03918624265156004,COMPLETE
218,218,45.49454945494549,7.508025688441955e-06,0.05236698438870831,COMPLETE
219,219,39.87398739873987,7.035360279866125e-06,0.05171859214760398,COMPLETE
220,220,31.503150315031505,9.444381950366137e-06,0.08391165158762079,COMPLETE
221,221,40.334033403340335,9.441066685701305e-06,0.0340556763355931,COMPLETE
222,222,38.43384338433843,8.696256920031649e-06,0.03436265522043952,COMPLETE
223,223,36.33363336333633,9.460861131383944e-06,0.052345579750246056,COMPLETE
224,224,45.58455845584559,9.358747581956086e-06,0.029684353713652193,COMPLETE
225,225,38.503850385038504,8.731821897210206e-06,0.05340418264365842,COMPLETE
226,226,39.31393139313931,9.367364677839908e-06,0.05240726839968086,COMPLETE
227,227,37.68376837683768,7.496566653280295e-06,0.05132369083992232,COMPLETE
228,228,34.36343634363436,6.006464919888983e-06,0.026896021935343947,COMPLETE
229,229,38.23382338233824,6.126679807316583e-06,0.033975910517831734,COMPLETE
230,230,33.223322332233224,8.743468490112575e-06,0.08418632426082068,COMPLETE
231,231,39.91399139913992,8.723112284349513e-06,0.034006177206556035,COMPLETE
232,232,37.82378237823782,1.4924194722110184e-06,0.028114022868172852,COMPLETE
233,233,31.753175317531753,5.9704984449224575e-06,0.03447232688661451,COMPLETE
234,234,40.2040204020402,6.2665463568598e-06,0.033345527576274,COMPLETE
235,235,38.68386838683868,5.940536551603322e-06,0.027932919218610564,COMPLETE
236,236,37.77377737773777,6.025346322064437e-06,0.05322545685647977,COMPLETE
237,237,41.4041404140414,6.1044330611276715e-06,0.07089954846318915,COMPLETE
238,238,33.283328332833285,8.687186621573975e-06,0.028371106908184947,COMPLETE
239,239,39.15391539153915,8.71619813845604e-06,0.03388279866893637,COMPLETE
240,240,37.51375137513752,6.037339157826209e-06,0.03435583401277753,COMPLETE
241,241,41.574157415741574,1.457929286592239e-06,0.02961838611259715,COMPLETE
242,242,39.07390739073907,8.748378859340835e-06,0.0337184452216541,COMPLETE
243,243,39.173917391739174,7.453855231640309e-06,0.024862121712943573,COMPLETE
244,244,38.073807380738074,9.296956703389223e-06,0.03379179437294043,COMPLETE
245,245,32.62326232623262,8.752037639309006e-06,0.033968358538471105,COMPLETE
246,246,40.7040704070407,8.741080884328283e-06,0.0844704923630905,COMPLETE
247,247,38.273827382738276,7.474536416667745e-06,0.024076478957005945,COMPLETE
248,248,40.02400240024002,7.053983592860481e-06,0.08451726736937148,COMPLETE
249,249,40.5040504050405,1.4528330505937757e-06,0.08401545141355875,COMPLETE
250,250,39.68396839683969,1.33759516711948e-06,0.040462438686510366,COMPLETE
251,251,39.54395439543955,1.4199524847463677e-06,0.08440586886118571,COMPLETE
252,252,42.88428842884288,6.446339579704587e-06,0.08350413862211742,COMPLETE
253,253,37.44374437443744,9.410044532754225e-06,0.028879572423181073,COMPLETE
254,254,38.46384638463846,1.4995557533833564e-06,0.02304449646945344,COMPLETE
255,255,38.06380638063806,1.4027608055666038e-06,0.02408813878089189,COMPLETE
256,256,44.074407440744075,6.134174304216848e-06,0.023942011486992754,COMPLETE
257,257,35.65356535653565,1.4791059156672603e-06,0.02631561000681197,COMPLETE
258,258,40.17401740174017,1.3377585400194397e-06,0.022519879773576452,COMPLETE
259,259,38.72387238723872,1.3188552943584707e-06,0.02514914604415132,COMPLETE
260,260,40.614061406140614,7.015108349841047e-06,0.04005980833204754,COMPLETE
261,261,37.363736373637366,1.3247673970079168e-06,0.05160906493038764,COMPLETE
262,262,38.603860386038605,1.4298416703719464e-06,0.02759958725948503,COMPLETE
263,263,38.34383438343835,6.516056261766245e-06,0.03428038863073711,COMPLETE
264,264,22.812281228122814,6.458815450405426e-06,0.05187511858020946,COMPLETE
265,265,38.15381538153815,7.094406020108638e-06,0.02741262971727256,COMPLETE
266,266,38.29382938293829,1.4450735562333073e-06,0.02264795613850548,COMPLETE
267,267,40.324032403240324,7.099081372222781e-06,0.08311259699934537,COMPLETE
268,268,43.62436243624362,9.703949086805034e-06,0.02813376071440969,COMPLETE
269,269,37.05370537053705,9.694350415625287e-06,0.026137153421849073,COMPLETE
270,270,45.13451345134513,7.112269452900266e-06,0.023136248568079075,COMPLETE
271,271,38.693869386938694,1.4170472597588936e-06,0.024057652967501342,COMPLETE
272,272,36.253625362536255,7.02035410821593e-06,0.08458194819397,COMPLETE
273,273,43.70437043704371,7.4859000861664634e-06,0.08317604984273914,COMPLETE
274,274,39.29392939293929,9.692390632407151e-06,0.025285036568344462,COMPLETE
275,275,34.37343734373437,9.749220128519345e-06,0.02542374735173581,COMPLETE
276,276,41.724172417241725,9.676564426388223e-06,0.08519392188130238,COMPLETE
277,277,30.533053305330533,1.4747248083714812e-06,0.0246430414671463,COMPLETE
278,278,43.394339433943394,1.4483546455526959e-06,0.08472403932608216,COMPLETE
279,279,31.103110311031102,7.53593960102324e-06,0.08406211350734505,COMPLETE
280,280,34.423442344234424,6.323811501468659e-06,0.08419270426321346,COMPLETE
281,281,31.06310631063106,7.046428017397921e-06,0.02532200443337316,COMPLETE
282,282,45.59455945594559,6.5081584585876694e-06,0.07119952719168793,COMPLETE
283,283,43.23432343234324,7.604305074430359e-06,0.027771370489329827,COMPLETE
284,284,38.68386838683868,1.3362644393174702e-06,0.023902317082476667,COMPLETE
285,285,38.34383438343835,1.3062399125504213e-06,0.023285687104525592,COMPLETE
286,286,39.2039203920392,1.4058730238674638e-06,0.025778776428667088,COMPLETE
287,287,39.49394939493949,7.530594189229167e-06,0.02402867043769371,COMPLETE
288,288,37.38373837383738,6.29080659027733e-06,0.016553855173493753,COMPLETE
289,289,38.77387738773878,1.363590640383025e-06,0.025897094343432087,COMPLETE
290,290,40.474047404740475,7.582504564591187e-06,0.06412682701604536,COMPLETE
291,291,38.34383438343835,1.3752763176640458e-06,0.02231757569335734,COMPLETE
292,292,40.134013401340134,6.524854399666949e-06,0.023368961169300765,COMPLETE
293,293,43.33433343334334,7.49664303962534e-06,0.0727187463199159,COMPLETE
294,294,38.57385738573858,7.55961776894875e-06,0.021444319576100955,COMPLETE
295,295,,9.715889244134151e-06,0.027137172970689134,RUNNING
296,296,,7.5828247426491455e-06,0.024301300176564903,RUNNING
297,297,,1.4552914080738653e-06,0.023452985753778417,RUNNING
298,298,,7.54776975630666e-06,0.024994738155920734,RUNNING
299,299,34.25342534253426,6.490505136693987e-06,0.023021479490983137,COMPLETE
300,300,36.99369936993699,6.535494153629304e-06,0.06264512991173078,COMPLETE
301,301,,6.471895877320662e-06,0.025540016345322776,RUNNING
302,302,36.633663366336634,6.326476915343668e-06,0.02494625531594364,COMPLETE
303,303,46.574657465746576,6.2340579558235805e-06,0.026996162223477983,COMPLETE
304,304,,6.463325840418792e-06,0.024186150361551178,RUNNING
305,305,,6.36454595581211e-06,0.02527938891583723,RUNNING
306,306,,6.520505563273397e-06,0.023676156328698957,RUNNING
307,307,,6.366198717779583e-06,0.023124879783804425,RUNNING
308,308,,7.49924521854651e-06,0.023368183347415913,RUNNING
309,309,,9.671488008043722e-06,0.024686643595719225,RUNNING
310,310,,6.4668215386964505e-06,0.045029172721663284,RUNNING
311,311,,9.105185869416807e-06,0.02307125242234613,RUNNING
312,312,,6.3559919605204165e-06,0.026483163888687343,RUNNING
313,313,39.07390739073907,6.248598019958466e-06,0.02448157059748354,COMPLETE
314,314,,9.726227370136505e-06,0.021748201892558806,RUNNING
315,315,,6.4291153700241985e-06,0.022891864090742446,RUNNING
316,316,,6.4359048525738046e-06,0.02324597760271172,RUNNING
317,317,,6.233609888760845e-06,0.021761843135298314,RUNNING
318,318,45.76457645764577,7.476450392033373e-06,0.044722197717337944,COMPLETE
319,319,,9.692327461536375e-06,0.04600348197989767,RUNNING
320,320,,6.425201248107637e-06,0.045864426806606344,RUNNING
321,321,41.95419541954195,6.045959904685394e-06,0.04609388629675556,COMPLETE
322,322,30.993099309930994,7.613045381185542e-06,0.04575791751976603,COMPLETE
323,323,,9.659080447714166e-06,0.04579124741596421,RUNNING
324,324,39.67396739673967,9.696728125073342e-06,0.04594106211233851,COMPLETE
325,325,39.843984398439844,7.4257798193509315e-06,0.045260000671782055,COMPLETE
326,326,39.123912391239124,6.085627406600171e-06,0.04480194678293798,COMPLETE
327,327,,9.68531856533895e-06,0.04557091031832727,RUNNING
328,328,39.00390039003901,9.721760272719369e-06,0.04563649147747897,COMPLETE
329,329,37.95379537953795,6.388618757666327e-06,0.020923025566594054,COMPLETE
330,330,,6.133404073154298e-06,0.021575032009663885,RUNNING
331,331,39.06390639063906,9.79398304056983e-06,0.045883258077836706,COMPLETE
332,332,39.703970397039704,9.05437160094767e-06,0.04614874909223855,COMPLETE
333,333,41.334133413341334,9.70930156711217e-06,0.046643918524480084,COMPLETE
334,334,,9.780874152940322e-06,0.021023099643120213,RUNNING
335,335,40.11401140114012,6.106955413690651e-06,0.044371477128063684,COMPLETE
336,336,39.463946394639464,9.036887268945017e-06,0.04629838517224877,COMPLETE
337,337,36.18361836183618,8.34263673204418e-06,0.046760530778438475,COMPLETE
338,338,,8.415809451221337e-06,0.04557950036719876,RUNNING
339,339,32.223222322232225,8.49176301269137e-06,0.046126783644035475,COMPLETE
340,340,37.843784378437846,9.703018797531877e-06,0.04684530201310017,COMPLETE
341,341,47.994799479948,9.01026464355613e-06,0.045582027733670843,COMPLETE
342,342,42.004200420042004,9.764650051677097e-06,0.045925694144140806,COMPLETE
343,343,39.093909390939096,9.746845790192467e-06,0.043267117774863216,COMPLETE
344,344,40.27402740274027,8.389172562131614e-06,0.04635700846551737,COMPLETE
345,345,40.21402140214022,9.713430762971981e-06,0.046784596790222274,COMPLETE
346,346,39.4039403940394,8.467264628250343e-06,0.045385274730060626,COMPLETE
347,347,37.68376837683768,9.07364466229732e-06,0.04606597842357138,COMPLETE
348,348,32.983298329832984,9.051616755982071e-06,0.046169812261449984,COMPLETE
349,349,,8.349657703686714e-06,0.04653555045595764,RUNNING
350,350,,9.765234758624716e-06,0.045969278938357276,RUNNING
351,351,45.35453545354535,8.486817599283218e-06,0.04672262352131092,COMPLETE
352,352,38.453845384538454,9.096596949151186e-06,0.04506616950405409,COMPLETE
353,353,45.57455745574558,9.786843222294629e-06,0.04381169445949429,COMPLETE
354,354,38.90389038903891,9.072748292892421e-06,0.045635671484741555,COMPLETE
355,355,36.70367036703671,9.80111074728684e-06,0.020745301042837345,COMPLETE
356,356,46.4046404640464,9.077930646858896e-06,0.04721947701336897,COMPLETE
357,357,38.313831383138314,9.041979692076421e-06,0.0635120348491752,COMPLETE
358,358,39.21392139213921,8.321973868161354e-06,0.04596610594833126,COMPLETE
359,359,,8.306417386928728e-06,0.045311432277001094,RUNNING
360,360,39.54395439543955,8.397893848360526e-06,0.04507624138313243,COMPLETE
361,361,,9.050290752183873e-06,0.04564047653594823,RUNNING
362,362,,9.030795227295563e-06,0.0461386883774687,RUNNING
363,363,,9.757134426200267e-06,0.04628495671844899,RUNNING
364,364,36.88368836883688,9.065185804784697e-06,0.045539348813972855,COMPLETE
365,365,,9.113413373302072e-06,0.04587304647953646,RUNNING
366,366,,8.355178848533823e-06,0.017049027390107878,RUNNING
367,367,45.86458645864587,9.083875754144647e-06,0.04496334671055944,COMPLETE
368,368,40.1040104010401,9.071020518839767e-06,0.04611990187115759,COMPLETE
369,369,22.922292229222922,9.047207940113428e-06,0.08988655943604801,COMPLETE
370,370,,9.062540795157247e-06,0.04593243319599472,RUNNING
371,371,,9.117604319076742e-06,0.04661879655521153,RUNNING
372,372,,8.251790423770335e-06,0.04561885796337607,RUNNING
373,373,,9.043507764732541e-06,0.046059148915507525,RUNNING
374,374,,9.067331413924246e-06,0.04552689054746223,RUNNING
375,375,,8.36011972505248e-06,0.04614585319996369,RUNNING
376,376,,9.084344037895594e-06,0.04593773856339355,RUNNING
377,377,,4.894958566787166e-06,0.04610679380095015,RUNNING
378,378,,9.116188908210013e-06,0.04578941178807701,RUNNING
379,379,,8.471984093207427e-06,0.07514108520268803,RUNNING
380,380,,9.086862539898938e-06,0.04671684150240402,RUNNING
381,381,,9.068225891025942e-06,0.04672877102654263,RUNNING
382,382,,6.7102535768930625e-06,0.04601222525146311,RUNNING
383,383,,6.664961704206546e-06,0.06477738576230778,RUNNING
384,384,,9.047688132219866e-06,0.04630842546385688,RUNNING
385,385,,9.148406540713199e-06,0.07669764852656455,RUNNING
386,386,,5.1128842313438436e-06,0.04494141178922951,RUNNING
387,387,,9.126133395546594e-06,0.04712644221657609,RUNNING
388,388,,9.06793025930682e-06,0.045738154517745384,RUNNING
389,389,,9.06650858928853e-06,0.07561769999227864,RUNNING
390,390,,4.445815542948127e-06,0.06425914885086526,RUNNING
391,391,,9.015513993569162e-06,0.0755142417978962,RUNNING
392,392,,7.2585481423890215e-06,0.07581536242708978,RUNNING
393,393,,5.064879045490098e-06,0.07624889855849872,RUNNING
394,394,,9.15256051523341e-06,0.06302620546839188,RUNNING
395,395,,9.075417905457762e-06,0.06421963370646883,RUNNING
396,396,,5.106083602968796e-06,0.07401727692736236,RUNNING
397,397,,9.014582637172536e-06,0.07305864867590917,RUNNING
398,398,,6.708473461525102e-06,0.049885482743955906,RUNNING
399,399,,6.623691170138574e-06,0.06846433511134799,RUNNING
400,400,,9.124681451463844e-06,0.07525096791747178,RUNNING
401,401,,9.026836893516413e-06,0.04955979304032477,RUNNING
402,402,,6.691031053129956e-06,0.06345011957380388,RUNNING
403,403,,4.4138972356042754e-06,0.06521903387257716,RUNNING
404,404,,4.9369009056022916e-06,0.015813763875596687,RUNNING
405,405,,5.012660426500543e-06,0.07582342671003017,RUNNING
406,406,,6.669466898793803e-06,0.07896086015513977,RUNNING
407,407,,6.628068210344357e-06,0.0761411054291028,RUNNING
408,408,,5.088335379125125e-06,0.07637583193955466,RUNNING
409,409,,5.021814625962286e-06,0.06753458676685149,RUNNING
410,410,,6.659981888068369e-06,0.01703721222516403,RUNNING
411,411,,4.883713721725057e-06,0.061569495058851405,RUNNING
412,412,,4.970920015305482e-06,0.07599025713208409,RUNNING
413,413,,5.1080855436935404e-06,0.06576399460477582,RUNNING
414,414,,5.105744978013623e-06,0.07646672763655224,RUNNING
415,415,,6.646621424310838e-06,0.04924000399523095,RUNNING
416,416,,9.06528807305098e-06,0.04971509854443858,RUNNING
417,417,,6.688942956393321e-06,0.017176011678630435,RUNNING
418,418,,6.6616791717380495e-06,0.06960668348036782,RUNNING
419,419,,4.548984854696476e-06,0.0697697471494176,RUNNING
420,420,,6.831270648390442e-06,0.07536747507797886,RUNNING
421,421,,6.561010294027806e-06,0.03667936512599566,RUNNING
422,422,,4.908768204418416e-06,0.0494228152413823,RUNNING
423,423,,4.498525758291625e-06,0.049748960512954694,RUNNING
424,424,,9.055520160126627e-06,0.049490463778087426,RUNNING
425,425,,6.8032577672052305e-06,0.04927648159562143,RUNNING
426,426,,4.9765199415835e-06,0.07599433715878129,RUNNING
427,427,,3.2654259570999166e-06,0.0744643168415362,RUNNING
428,428,,8.105062454760352e-06,0.07496836495237695,RUNNING
429,429,,6.715551101980043e-06,0.06805976477162838,RUNNING
430,430,,4.5971079767301514e-06,0.049752873667227554,RUNNING
431,431,,5.1558700255220874e-06,0.04927251612837432,RUNNING
432,432,,5.089233624614867e-06,0.048927932292614724,RUNNING
433,433,,3.3771540425265436e-06,0.0696975255012696,RUNNING
434,434,,4.989638877078028e-06,0.07592653907978997,RUNNING
435,435,,8.923075955127368e-07,0.04907636351209507,RUNNING
436,436,,4.8584189742055964e-06,0.07576216456722118,RUNNING
